Title,Original Title,Subtitle,Series,Volume,Author,"Author (Last, First)",Illustrator,Narrator,Translator,Photographer,Editor,Publisher,Place of Publication,Date Published,Year Published,Original Date Published,Original Year Published,Edition,Genre,Summary,Guided Reading Level,Lexile Measure,Lexile Code,Grade Level Equivalent,Developmental Reading Assessment,Interest Level,AR Level,AR Points,AR Quiz Number,Word Count,Number of Pages,Format,Audio Runtime,Dimensions,Weight,List Price,Language,Original Language,DDC,LCC,LCCN,OCLC,ISBN,ISSN,Favorites,Rating,Physical Location,Status,Status Incompleted Reason,Status Hidden,Date Started,Date Finished,Current Page,Loaned To,Date Loaned,Borrowed From,Date Borrowed,Returned from Borrow,Not Owned Reason,Quantity,Condition,Recommended By,Date Added,User Supplied ID,User Supplied Descriptor,Tags,Purchase Date,Purchase Place,Purchase Price,Notes,Google VolumeID,Category,Wish List,Previously Owned,Up Next,Position,Uploaded Image URL,Activities
Super Mario Encyclopedia: The Official Guide to the First 30 Years,,,,,Nintendo,Nintendo,,,,,,Dark Horse Comics,,2018/10/23,2018,,,,Games & Activities,"Power Up!Super Mario Bros. Encyclopedia: The Official Guide to the First 30 Years is jam-packed with content from all seventeen Super Mario games--from the original Super Mario Bros. to Super Mario 3D World. Track the evolution of the Goomba, witness the introduction of Yoshi, and relive your favorite levels. This tome also contains an interview with producer Takashi Tezuka, tips to help you find every coin, star, sun, and mushroom--even explanations of glitches! With information on enemies, items, obstacles, and worlds from over thirty years of Mario, Super Mario Bros. Encyclopedia is the definitive resource for everything Super Mario!",,,,,,,,,,,256,,,,,,English,,,,,,9781506708973,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.487851977,,,,,,,,ArN1DwAAQBAJ,Physical Book,0,0,0,,,
Super SNES/Super Famicom: A Visual Compendium,,,,,Bitmap Books,"Books, Bitmap",,,,,,Bitmap Books,,,2017,,,,Games & Activities,Product description at: bitmapbooks.co.uk/collections/all,,,,,,,,,,,536,,,,,,English,,,,,,9780995658622,,1,5.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/24 18:43:21.824311017,,,Gaming,,,,,ax9rtAEACAAJ,Physical Book,0,0,0,,http://images.amazon.com/images/P/0995658625.01Z.jpg,
Superman: the Warworld Saga,,,,,Phillip Kennedy Johnson,"Johnson, Phillip Kennedy",,,,,,DC Comics,,,2023,,,,Comics & Graphic Novels,"After learning of an enslaved race with mysterious ties to Krypton, Superman and the Authority leave earth and travel across the galaxy to liberate Warworld. Think it's that simple? Think again. With Superman captured on Warworld and banished to the lower catacombs, he'll need to team up with other enslaved gladiators to turn the hordes of Warworld against their masters. As the Warworld Saga reaches a breaking point, battle lines are drawn between the two towering forces at odds: Mongul and Superman. Which heroes will survive the conflict and what will be the fate of the citizens of Warworld? This volume collects the full Warworld Saga: Action Comics #1030-1046, Action Comics 2021 Annual, Action Comics 2022 Annual, Batman/Superman: Authority Special #1, Future State: Superman: House of El #1, Future State: Superman: Worlds of War #1-2, Superman: Warworld Apocalypse #1",,,,,,,,,,,728,,,,,,English,,,,,,9781779523884,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/09/25 08:54:12.048270940,,,,,,,,6MTPzwEACAAJ,Physical Book,0,0,0,,,
The Art of DuckTales,,,,,"Ken Plume,Disney","Plume, Ken",,,,,,Dark Horse Comics,,2022/11/08,2022,,,,Art,"Scrooge McDuck and nephews Huey, Dewey, and Louie are back in the 2017 remake of the classic series from Disney Television Animation, DuckTales!  Now, find out about the making of DuckTales and read stories from the developers and cast covering every episode from all three seasons!Like Scrooge into the Money Bin, dive into this beautiful, oversized coffee-table book and read tales of the making of the series from developers Matt Youngberg, Francisco Angones, Suzanna Olson, and others. Join in on the adventure with exclusive interviews with the cast including David Tennant (Scrooge McDuck), Danny Pudi (Huey), Ben Schwartz (Dewey), Bobby Moynihan (Louie), Kate Miccuci (Webby), Don Cheadle (Donald Duck), and many more! Find out what it means to every day be out there making DuckTales! Woo-oo! Artwork and stories from every single episode! Exclusive interviews from the cast and crew. A behind-the-scenes look at the creation of the show. Never-before-seen artwork with captions by the creators.",,,,,,,,,,,200,,,,,,English,,,,,,9781506723648,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.482898950,,,,,,,,9cVrEAAAQBAJ,Physical Book,0,0,0,,,
The DC Comics Encyclopedia New Edition,,,,,"Matthew K. Manning,Landry Q. Walker,Melanie Scott,Nick Jones,Stephen Wiacek","Manning, Matthew K.",,,,,,DK,,2021/07/20,2021,,,,Comics & Graphic Novels,"The definitive guide to the characters of the DC Multiverse and a vital addition to every comic book fan's bookshelf.Iconic Super Heroes Batman, Superman, Wonder Woman, Aquaman, and The Flash have been transformed in recent years, along with many other DC characters. This new edition of the most comprehensive A-Z guide to DC's pantheon of Super Heroes and Super-Villains includes the latest earth-shaking developments in the DC Multiverse, with profiles of more than 1,200 characters.Created in full collaboration with DC, the encyclopedia features characters and art from every key crossover event, including Dark Nights: Metal and its sequel Dark Nights: Death Metal.With a foreword by DC legend Jim Lee, a brand-new cover design, and thrilling comic artwork, the fun and excitement of more than 80 years of comics history explode off every page.Experience the DC Multiverse like never before with The DC Comics Encyclopedia New Edition.Copyright ©2021 DC Comics. All DC characters and elements © & ™ DC Comics. WB SHIELD: ™ & © Warner Bros. Entertainment Inc. (s21)",,,,,,,,,,,384,,,,,,English,,,,,,9780744020564,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:45:17.225661039,,,,,,,,zcyOEAAAQBAJ,Physical Book,0,0,0,,,
The Dreamcast Encyclopedia,,Every Game Released for the Sega Dreamcast,,,Chris Scullion,"Scullion, Chris",,,,,,Pen & Sword Books Limited,,2023/09/04,2023,,,,Games & Activities,"A definitive guide to the Sega Dreamcast, the most underrated gaming systems of all time.The Dreamcast Encyclopedia is the fifth book in Scottish author and games journalist Chris Scullion's critically-acclaimed series of video game encyclopedias. The Sega Dreamcast is fondly remembered by players as a games console that was ahead of its time, almost to a fault. Its incredible graphics offered a level of detail that hadn't been seen on home systems to that point, and its built-in modem brought online multiplayer to many console players for the first time ever. Ultimately though, the release of the PS2 (and later the GameCube and Xbox) led to struggling sales and Sega would eventually pull the plug on the Dreamcast just two years into its life, bowing out of the console manufacturing business altogether. On paper the Dreamcast was a commercial failure, but those who owned one remember it so fondly that for many it remains one of the greatest games consoles of all time, with a small but well-formed library of high-quality games. This book contains every one of those games, including not only the entire western library of around 270 titles, but also the 340 or so games that were exclusively released in Japan. With over 600 games covered in total, screenshots for every title and a light-hearted writing style designed for an entertaining read, The Dreamcast Encyclopedia is the definitive guide to one of the most underrated gaming systems of all time.",,,,,,,,,,,280,,,,,,English,,,,,,9781526772237,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.497200965,,,,,,,,t22zzwEACAAJ,Physical Book,0,0,0,,,
The Housemaid,,,,,Freida McFadden,"McFadden, Freida",,,,,,Grand Central Publishing,,2023/11/14,2023,,,,Fiction,"Over 1 Million Copies Sold!    Don't miss the New York Times and USA Today bestseller and addictive psychological thriller with a jaw-dropping twist that's burning up Instagram and TikTok--Freida McFadden's The Housemaid is perfect for fans of Ruth Ware, Lisa Jewell, and Verity.    Every day I clean the Winchesters' beautiful house top to bottom. I collect their daughter from school. And I cook a delicious meal for the whole family before heading up to eat alone in my tiny room on the top floor.    I try to ignore how Nina makes a mess just to watch me clean it up. How she tells strange lies about her own daughter. And how her husband Andrew seems more broken every day. But as I look into Andrew's handsome brown eyes, so full of pain, it's hard not to imagine what it would be like to live Nina's life. The walk-in closet, the fancy car, the perfect husband.    I only try on one of Nina's pristine white dresses once. Just to see what it's like. But she soon finds out... and by the time I realize my attic bedroom door only locks from the outside, it's far too late.    But I reassure myself: the Winchesters don't know who I really am.    They don't know what I'm capable of...",,,,,,,,,,,592,,,,,,English,,,,,,9781538768549,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/25 15:16:25.276201009,,,Mystery,,,,,rVIm0AEACAAJ,eBooks,0,0,0,,,
The Legend of Zelda Encyclopedia,,,,,Nintendo,Nintendo,,,,,,Dark Horse Comics,,2018/06/19,2018,,,,Games & Activities,"Everything you’ve ever wanted to know about The Legend of Zelda—now in one collectable volume featuring rare and never-before-seen material on lore, locations, characters, and much more!An exhaustive compendium of everything from the first 30 years, from the original The Legend of Zelda to Twilight Princess HD.Explore the first 30 years of the hit video game franchise in this treasure trove of information about every aspect of The Legend of Zelda universe! In 320 pages, you’ll discover:• Even more insights on the lore of Hyrule• An extensive database of items and enemies—from potions to poes• An expanded Legend of Zelda timeline• Maps, screencaps, and rare development sketches of your favorite characters• An exclusive interview with Series Producer, Eiji Aonuma• And much more!The Legend of Zelda Encyclopedia is the third installment in a trilogy of books offering an unparalleled collection of historical information for Zelda fans, new and old.",,,,,,,,,,,328,,,,,,English,,,,,,9781506706382,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.510301947,,,,,,,,hO9KEAAAQBAJ,Physical Book,0,0,0,,,
The Legend of Zelda: Breath of the Wild--Creating a Champion,,,,,Nintendo,Nintendo,,,,,,Dark Horse Comics,,2018/11/20,2018,,,,Games & Activities,"""Prepare yourself for a thrilling behind-the-scenes exploration into the art and making of one of the most groundbreaking video games of all time -- The Legend of Zelda : Breath of the Wild! Your adventure starts with nearly fifty pages of sketches, promotional illustrations, and character art from illustrator Takumi Wada. Explore three hundred pages of concept art complete with notes and recollections from the developers. Stop and rest awhile as you pore over the history of Hyrule and its peoples as it is known now. Finally, meet the masters themselves as director Hidemaro Fujibayashi, art director Storu Takizawa, illustrator Takumi Wada, and series produce Eiji Aonuma discuss their journey to create a champion!""--Back cover.",,,,,,,,,,,424,,,,,,English,,,,,,9781506710105,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.513983964,,,,,,,,mKaPEAAAQBAJ,Physical Book,0,0,0,,,
The Legend of Zelda: Hyrule Historia,,,,,"Eiji Aonuma,Akira Himekawa","Aonuma, Eiji",,,,,,Dark Horse Comics,,2013/01/29,2013,,,,Games & Activities,"Make sure to check out the other installments in this unparalleled collection of historical information on The Legend of Zelda franchise with the New York Times best selling The Legend of Zelda: Art & Artifacts and The Legend of Zelda: Encyclopedia. Also look for The Legend of Zelda: Breath of the Wild — Creating a Champion for an indepth look at the art, lore, and making of the best selling video game!  Dark Horse Books and Nintendo team up to bring you The Legend of Zelda: Hyrule Historia, containing an unparalleled collection of historical information on The Legend of Zelda franchise. This handsome hardcover contains never-before-seen concept art, the full history of Hyrule, the official chronology of the games, and much more! Starting with an insightful introduction by the legendary producer and video-game designer of Donkey Kong, Mario, and The Legend of Zelda, Shigeru Miyamoto, this book is crammed full of information about the storied history of Link's adventures from the creators themselves! As a bonus, The Legend of Zelda: Hyrule Historia includes an exclusive comic by the foremost creator of The Legend of Zelda manga — Akira Himekawa!",,,,,,,,,,,276,,,,,,English,,,,,,9781616550417,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.512053966,,,,,,,,5WmQEAAAQBAJ,Physical Book,0,0,0,,,
The N64 Encyclopedia,,Every Game Released for the Nintendo 64,,,Chris Scullion,"Scullion, Chris",,,,,,Pen & Sword Books Limited,,,2022,,,,Games & Activities,"""Chris Scullion's latest console encyclopedia is possibly his best yet."" -- Retro Gamer  The fourth book in Chris Scullion's critically acclaimed series of video game encyclopedias, The N64 Encyclopedia is dedicated to the Nintendo 64, one of the most well-loved games consoles ever released. Although the Nintendo 64 didn't sell as well as some of Nintendo's other systems, and although it struggled in the shadow of the bold newcomer that was the Sony PlayStation, everyone who owned an N64 was in love with it and the four-player multiplayer it provided as standard. Despite its relatively small library, the Nintendo 64 had a healthy number of groundbreaking titles that would revolutionize the way we played video games. The likes of Super Mario 64, GoldenEye 007, Mario Kart 64 and The Legend of Zelda: Ocarina of Time remain iconic in the eyes of video game fans 25 years down the line. This book naturally contains those games, but it also contains every other game released for the system, no matter how obscure. It also covers every game released in Japan, including those for the ill-fated Nintendo 64DD add-on which never left the country. With over 400 games covered, screenshots for every title and a light-hearted writing style designed to make reading it a fun experience, the N64 Encyclopedia is the definitive guide to a truly revolutionary gaming system.",,,,,,,,,,,256,,,,,,English,,,,,,9781526772183,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.493631005,,,,,,,,fInpzgEACAAJ,Physical Book,0,0,0,,,
The NES Encyclopedia,,Every Game Released for the Nintendo Entertainment System,,,Chris Scullion,"Scullion, Chris",,,,,,Pen & Sword Books,,,2019,,,,Games & Activities,"The NES is one of the most iconic video game systems of all time, and is credited with 'saving' the American video games industry in the early 80s when it looked likely to collapse.The NES Encyclopedia is the first ever complete reference guide to every game released on the Nintendo Entertainment System, Nintendo's first industry-defining video game system. As well as covering all 714 officially licensed NES games, the book also includes more than 160 unlicensed games released during its lifespan, giving for the first time a definitive history of this important console's full library. Written by a retro gaming expert with 30 years of gaming experience and a penchant for bad jokes, the NES Encyclopedia promises to be both informative and entertaining.The NES continues to enjoy a strong cult following among Nintendo fans and gamers in general with wide varieties of officially licensed merchandise proving ever popular: both for older fans who remember it the first time around, and younger gamers discovering the system for the first time through Nintendo's regular re-releases of its older games.Nintendo's most recent console, the Switch, is the fastest selling video game console of all time in the United States and Japan. Nintendo will be launching a variety of classic NES games for download on the system later in 2018, meaning a new audience of gamers is due to discover the NES for the first time.",,,,,,,,,,,272,,,,,,English,,,,,,9781526737793,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.489799976,,,,,,,,R6xmuQEACAAJ,Physical Book,0,0,0,,,
The Sega Mega Drive and Genesis Encyclopedia,,Every Game Released for Sega's 16-Bit Console,,,Chris Scullion,"Scullion, Chris",,,,,,Pen & Sword Books Limited,,,2021,,,,Games & Activities,"The third book in Chris Scullion's series of video game encyclopedias, the Sega Mega Drive and Genesis Encyclopedia is dedicated to Sega's legendary 16-bit video game console. The book contains detailed information on every single game released for the Sega Mega Drive and Genesis in the West, as well as similarly thorough bonus sections covering every game released for its add-ons, the Mega CD and 32X. With nearly a thousand screenshots, generous helpings of bonus trivia and charmingly bad jokes, the Sega Mega Drive and Genesis Encyclopedia is the definitive guide to a legendary gaming system.",,,,,,,,,,,285,,,,,,English,,,,,,9781526746597,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.495419979,,,,,,,,QX48zgEACAAJ,Physical Book,0,0,0,,,
The SNES Encyclopedia,,Every Game Released for the Super Nintendo Entertainment System,,,Chris Scullion,"Scullion, Chris",,,,,,Pen & Sword Books Limited,,,2020,,,,Games & Activities,"""Without question, The SNES Encyclopedia: Every Game Released for the Super Nintendo Entertainment System makes for an excellent video game library addition."" -- Nintendo World ReportFollowing on from the previously released NES Encyclopedia, The SNES Encyclopedia is the ultimate resource for fans of Nintendo's second home video game console, the Super Nintendo Entertainment System. Containing detailed information on all 780 games released for the SNES in the west, this enormous book is full of screenshots, trivia and charmingly bad jokes. It also includes a bonus section covering the entire 22-game library of the Virtual Boy, Nintendo's ill-fated 3D system which was released at the end of the SNES's life.",,,,,,,,,,,264,,,,,,English,,,,,,9781526737830,,0,0.000000,,Unread,,0,,,,,,,,0,,,,,2024/08/27 00:51:22.491747021,,,,,,,,5zE_zQEACAAJ,Physical Book,0,0,0,,,
